Date,CDX.IG,CDX.HY,CDX.EM
1/2/2020,44.155,274.642,175.379
1/3/2020,45.835,280.752,181.875
1/6/2020,46.049,280.888,180.576
1/7/2020,46.665,283.981,182.861
1/8/2020,45.113,280.907,179.581
1/9/2020,43.844,276.717,179.276
1/10/2020,44.195,278.73,180.54
1/13/2020,44.133,278.612,180.668
1/14/2020,44.716,280.957,182.213
1/15/2020,44.715,281.826,179.926
1/16/2020,44.054,279.581,177.128
1/17/2020,44.053,278.559,178.557
1/20/2020,44.053,278.559,178.557
1/21/2020,45.763,284.546,184.274
1/22/2020,45.071,284.624,186.35
1/23/2020,46.02,289.708,188.699
1/24/2020,47.025,295.412,192.987
1/27/2020,49.308,309.661,200.892
1/28/2020,46.646,296.834,192.441
1/29/2020,48.016,302.407,190.809
1/30/2020,47.535,297.351,193.681
1/31/2020,50.155,304.934,197.43
2/3/2020,50.075,306.075,194.424
2/4/2020,47.061,293.967,186.959
2/5/2020,44.855,283.314,184.105
2/6/2020,45.335,284.665,185.781
2/7/2020,46.129,290.097,190.835
2/10/2020,45.271,287.748,193.661
2/11/2020,44.834,283.851,192.887
2/12/2020,43.81,280.343,191.156
2/13/2020,43.75,281.128,194.531
2/14/2020,44.266,284.339,188.925
2/17/2020,44.266,284.339,188.925
2/18/2020,44.674,287.935,190.786
2/19/2020,44.518,286.955,191.803
2/20/2020,45.356,288.724,195.098
2/21/2020,46.546,294.801,195.554
2/24/2020,53.071,326.43,204.348
2/25/2020,55.409,338.51,214
2/26/2020,57.685,344.184,214.678
2/27/2020,64.581,373.115,230.037
2/28/2020,66.478,369.607,254.734
3/2/2020,64.6,364.881,230.62
3/3/2020,71.326,387.049,233.291
3/4/2020,65.835,368.518,222.781
3/5/2020,73.253,407.458,244.125
3/6/2020,83.157,442.611,268.884
3/9/2020,110.94,551,337.91
3/10/2020,106.75,536.143,309.076
3/11/2020,117.418,592.905,343.52
3/12/2020,138.875,685.36,404.843
3/13/2020,107.488,560.108,358.647
3/16/2020,124.226,672.889,418.404
3/17/2020,123.233,648.084,385.062
3/18/2020,140.969,727.297,464.295
3/19/2020,141.838,783.322,440.868
3/20/2020,151.798,849.958,412.737
3/23/2020,121.563,871.112,419.704
3/24/2020,107.974,717.175,347.655
3/25/2020,103.168,657.451,302.429
3/26/2020,96.658,570.711,293.752
3/27/2020,111.889,623.208,339.186
3/30/2020,107.875,618.124,351.012
3/31/2020,113.051,656.92,352.259
4/1/2020,126.144,735.167,385.887
4/2/2020,123.313,743.623,361.395
4/3/2020,127.55,774.193,388.39
4/6/2020,116.969,699.224,366.605
4/7/2020,112.493,685.241,347.304
4/8/2020,104.886,616.577,338.766
4/9/2020,81.849,533.8,296.358
4/10/2020,81.849,533.8,296.358
4/13/2020,83.14,549.648,306.015
4/14/2020,82.608,558.47,313.305
4/15/2020,87.416,603.733,342.245
4/16/2020,87.928,603.927,351.641
4/17/2020,86.968,588.301,342.003
4/20/2020,93.474,644.782,345.855
4/21/2020,98.063,669.153,362.836
4/22/2020,94.481,658.678,355.901
4/23/2020,93.689,659.913,356.837
4/24/2020,94.144,674.462,366.136
4/27/2020,93.168,662.688,365.291
4/28/2020,91.781,658.382,363.499
4/29/2020,86.885,627.579,336.853
4/30/2020,86.979,625.663,331.916
5/1/2020,90.4,651.549,349.792
5/4/2020,90.896,661.352,345.638
5/5/2020,90.065,655.138,339.96
5/6/2020,93.224,677.924,351.465
5/7/2020,92.169,643.767,343.789
5/8/2020,90.98,633.806,333.474
5/11/2020,92.61,640.491,328.884
5/12/2020,93.303,644.502,330.875
5/13/2020,96.709,675.619,343.795
5/14/2020,95.324,676.475,340.931
5/15/2020,95.806,685.573,342.15
5/18/2020,90.416,640.414,321.132
5/19/2020,90,647.427,321.499
5/20/2020,83.95,609.868,307.018
5/21/2020,85.958,616.489,302.592
5/22/2020,87.206,624.122,312.122
5/25/2020,87.206,624.122,312.122
5/26/2020,83.124,580.147,291.954
5/27/2020,78.943,559.89,290.091
5/28/2020,77.946,553.512,294.307
5/29/2020,77.4,539.858,287.338
6/1/2020,78.851,514.99,279.737
6/2/2020,75.641,482.775,256.637
6/3/2020,73.04,461.561,242.767
6/4/2020,72.445,462.535,242.278
6/5/2020,64.961,413.784,224.295
6/8/2020,66.636,423.863,223.824
6/9/2020,72.358,462.287,234.793
6/10/2020,74.522,451.05,236.351
6/11/2020,81.615,505.023,275.444
6/12/2020,78.958,485.95,273.237
6/15/2020,69.889,459.781,196.028
6/16/2020,69.184,462.05,185.533
6/17/2020,71.435,469.876,187.325
6/18/2020,74.561,481.027,195.044
6/19/2020,78.551,500.799,193.658
6/22/2020,76.13,498.608,193.336
6/23/2020,74.946,493.123,189.264
6/24/2020,78.508,516.492,202.089
6/25/2020,78.226,502.257,199.761
6/26/2020,80.886,526.626,205.697
6/29/2020,78.949,535.797,203.4
6/30/2020,75.879,516.327,194.956
7/1/2020,74.928,510.711,183.343
7/2/2020,74.131,504.738,174.556
7/3/2020,74.131,504.738,174.556
7/6/2020,71.498,487.347,177.418
7/7/2020,74.4,510.275,186.987
7/8/2020,72.448,481.276,187.574
7/9/2020,74.989,504.78,194.374
7/10/2020,73.688,499.687,196.308
7/13/2020,74.789,506.875,198.382
7/14/2020,74.16,505.031,196.925
7/15/2020,72.05,476.714,191.81
7/16/2020,72.731,482.594,197.45
7/17/2020,71.459,471.738,191.785
7/20/2020,70.063,462.868,183.312
7/21/2020,70.125,457.889,174.919
7/22/2020,69.169,453.362,169.992
7/23/2020,69.485,460.589,183.815
7/24/2020,70.4,461.458,187.197
7/27/2020,70.286,450.405,183.435
7/28/2020,71.763,454.48,191.182
7/29/2020,69.649,435.902,187.842
7/30/2020,69.949,432.956,192.228
7/31/2020,69.283,432.7,189.873
8/3/2020,67.8,433.311,188.914
8/4/2020,66.29,430.02,194.04
8/5/2020,64.998,392.679,188.744
8/6/2020,64.576,388.571,188.163
8/7/2020,64.896,387.121,189.157
8/10/2020,65.809,391.013,187.282
8/11/2020,66.635,397.517,185.257
8/12/2020,65.218,389.965,183.253
8/13/2020,67.044,401.009,188.713
8/14/2020,67.8,405.777,190.163
8/17/2020,66.561,394.744,189.174
8/18/2020,66.101,388.063,186.302
8/19/2020,67.594,396.16,184.722
8/20/2020,67.518,392.237,185.47
8/21/2020,67.538,388.887,182.291
8/24/2020,66.246,382.729,178.173
8/25/2020,65.981,376.114,177.497
8/26/2020,66.576,371.073,179.629
8/27/2020,67.62,371.496,180.724
8/28/2020,66.523,368.429,174.851
8/31/2020,65.061,366.575,171.745
9/1/2020,62.033,352.524,161.747
9/2/2020,62.001,349.652,158.441
9/3/2020,65.841,364.464,166.864
9/4/2020,66.703,366.454,169.42
9/7/2020,66.703,366.454,169.42
9/8/2020,69.1,384.502,173.938
9/9/2020,66.039,370.59,169.35
9/10/2020,68.788,377.024,173.68
9/11/2020,69.82,357.91,171.718
9/14/2020,68.703,352.598,169.675
9/15/2020,67.735,342.256,164.562
9/16/2020,67.785,339.018,164.949
9/17/2020,69.725,342.127,169.694
9/18/2020,71.371,347.531,174.503
9/21/2020,52.383,362.569,231.004
9/22/2020,52.5,367.955,232.608
9/23/2020,57.519,390.16,247.928
9/24/2020,58.308,392.853,242.58
9/25/2020,59.118,399.007,239.259
9/28/2020,57.674,403.888,235.688
9/29/2020,60.319,412.401,235.086
9/30/2020,59.214,409.256,230.528
10/1/2020,58.643,403.295,223.969
10/2/2020,59.901,404.307,227.53
10/5/2020,56.63,387.94,215.487
10/6/2020,58.363,396.715,218.164
10/7/2020,55.853,381.047,212.174
10/8/2020,54.835,374.283,207.09
10/9/2020,53.205,360.997,198.352
10/12/2020,53.205,360.997,198.352
10/13/2020,54.874,364.997,203.751
10/14/2020,56.145,368.417,209.283
10/15/2020,56.568,371.892,208.442
10/16/2020,56.591,373.511,204.524
10/19/2020,58.469,381.552,208.34
10/20/2020,57.84,376.839,204.271
10/21/2020,57.115,375.609,202.702
10/22/2020,57.203,374.61,202.835
10/23/2020,56.566,373.257,203.173
10/26/2020,58.775,387.247,208.507
10/27/2020,59.918,390.284,208.386
10/28/2020,63.845,412.696,220.366
10/29/2020,65.158,418.549,217.009
10/30/2020,65.463,421.084,217.902
11/2/2020,63.091,418.254,219.122
11/3/2020,59.913,400.907,212.471
11/4/2020,57.464,383.226,202.397
11/5/2020,53.463,362.48,189.981
11/6/2020,53.359,366.143,190.192
11/9/2020,52.223,336.72,171.335
11/10/2020,52.976,332.289,172.103
11/11/2020,52.976,332.289,172.103
11/12/2020,54.964,351.556,177.386
11/13/2020,54.476,341.216,175.214
11/16/2020,52.078,326.561,169.187
11/17/2020,52.7,328.69,174.063
11/18/2020,54.513,334.555,171.761
11/19/2020,53.829,328.248,169.675
11/20/2020,56.344,340.125,169.57
11/23/2020,54.283,329.363,169.852
11/24/2020,51.669,313.389,164.514
11/25/2020,52.205,310.497,167.446
11/26/2020,52.205,310.497,167.446
11/27/2020,51.175,306.91,165.329
11/30/2020,50.106,302.64,164.665
12/1/2020,49.959,303.861,162.821
12/2/2020,50.141,300.172,162.061
12/3/2020,49.823,300.905,160.658
12/4/2020,49.936,290.614,158.578
12/7/2020,50.855,292.623,162.63
12/8/2020,50.99,297.251,161.436
12/9/2020,52.203,299.597,163.494
12/10/2020,52.974,302.408,163.374
12/11/2020,53.846,304.868,165.276
12/14/2020,54.193,304.51,163.447
12/15/2020,52.619,297.997,161.617
12/16/2020,52.944,301.839,158.486
12/17/2020,52.515,297.662,155.004
12/18/2020,53.278,299.717,156.713
12/21/2020,55.2,309.109,162.525
12/22/2020,55.78,309.757,162.078
12/23/2020,54.248,302.605,159.135
12/24/2020,53.935,298.281,157.051
12/25/2020,53.935,298.281,157.051
12/28/2020,52.126,295.546,154.836
12/29/2020,52.184,299.219,154.224
12/30/2020,51.138,296.233,151.531
12/31/2020,49.896,292.977,151.531
1/1/2021,49.896,292.977,151.531
1/4/2021,52.465,304.157,151.679
1/5/2021,51.738,303.214,152.63
1/6/2021,51.613,302.171,155.333
1/7/2021,50.118,294.084,154.274
1/8/2021,49.653,292.141,153.493
1/11/2021,51.17,300.056,163.152
1/12/2021,51.549,301.532,164.906
1/13/2021,49.836,295.655,162.834
1/14/2021,50.073,295.739,167.58
1/15/2021,51.981,304.03,170.854
1/18/2021,51.981,304.03,170.854
1/19/2021,50.539,298.077,169.066
1/20/2021,50.758,297.123,166.766
1/21/2021,50.751,298.815,167.84
1/22/2021,51.078,305.117,171.001
1/25/2021,51.75,307.198,173.723
1/26/2021,52.686,310.239,169.978
1/27/2021,55.695,318.396,174.092
1/28/2021,55.436,317.116,172.253
1/29/2021,56.051,318.73,173.465
2/1/2021,54.986,311.594,171.343
2/2/2021,52.77,300.989,166.005
2/3/2021,52.619,296.37,161.534
2/4/2021,51.343,289.399,158.391
2/5/2021,50.804,285.791,156.611
2/8/2021,50.205,283.569,157.611
2/9/2021,50.78,287.243,161.648
2/10/2021,50.287,285.093,160.688
2/11/2021,50.256,286.171,158.819
2/12/2021,50.42,286.221,159.892
2/15/2021,50.42,286.221,159.892
2/16/2021,50.565,287.351,163.323
2/17/2021,50.279,288.006,164.749
2/18/2021,50.998,292.613,165.476
2/19/2021,51.621,295.388,168.255
2/22/2021,53.8,303.413,175.654
2/23/2021,52.821,297.528,171.024
2/24/2021,51.708,290.813,168.206
2/25/2021,56.225,311.487,185.475
2/26/2021,55.873,310.497,192.362
3/1/2021,52.711,292.503,182.406
3/2/2021,53.369,296.766,184.877
3/3/2021,54.595,302.482,189.141
3/4/2021,56.494,312.018,195.238
3/5/2021,53.645,300.709,194.142
3/8/2021,56.155,312.716,207.928
3/9/2021,55.12,310.144,198.453
3/10/2021,52.933,299.531,192.47
3/11/2021,52.569,295.214,181.779
3/12/2021,52.689,297.663,189.856
3/15/2021,51.607,296.811,189.456
3/16/2021,51.975,299.578,188.711
3/17/2021,50.892,293.636,181.356
3/18/2021,52.47,305.618,189.067
3/19/2021,52.106,301.316,181.391
3/22/2021,57.475,297.079,165.92
3/23/2021,57.967,303.855,180.251
3/24/2021,58.086,304.565,178.14
3/25/2021,57.644,301.264,180.657
3/26/2021,56.334,292.973,181.361
3/29/2021,56.168,314.146,186.299
3/30/2021,56.508,316.733,191.362
3/31/2021,53.985,308.148,185.804
4/1/2021,51.236,299.171,179.78
4/2/2021,50.713,296.317,179.78
4/5/2021,51.289,295.563,176.388
4/6/2021,51.619,294.202,173.831
4/7/2021,51.798,293.662,180.717
4/8/2021,50.985,291.127,176.734
4/9/2021,50.879,293.266,178.564
4/12/2021,50.98,294.937,179.31
4/13/2021,51.224,293.312,176.778
4/14/2021,51.146,292.896,173.741
4/15/2021,49.995,286.37,164.23
4/16/2021,50.32,288.146,161.371
4/19/2021,50.72,290.821,162.958
4/20/2021,52.091,297.229,167.643
4/21/2021,51.505,295.26,164.359
4/22/2021,52.047,296.383,166.728
4/23/2021,51.163,291.647,165.138
4/26/2021,51.143,290.17,168.019
4/27/2021,51.534,291.132,169.544
4/28/2021,50.806,287.511,165.409
4/29/2021,50.039,284.104,164.97
4/30/2021,50.432,286.406,167.12
5/3/2021,50.263,285.14,169.544
5/4/2021,50.789,288.113,170.835
5/5/2021,51.072,289.273,167.251
5/6/2021,51.279,289.658,164.509
5/7/2021,50.363,286.351,156.734
5/10/2021,51.861,291.237,158.261
5/11/2021,52.27,293.364,159.771
5/12/2021,53.792,301.799,165.947
5/13/2021,52.303,295.194,163.718
5/14/2021,50.67,288.107,160.111
5/17/2021,51.532,293.934,162.108
5/18/2021,52.536,297.102,162.778
5/19/2021,52.941,299.29,165.352
5/20/2021,52.265,294.798,161.171
5/21/2021,52.44,293.803,163.713
5/24/2021,51.371,290.638,161.055
5/25/2021,51.993,292.862,162.34
5/26/2021,51.65,290.849,160.628
5/27/2021,50.939,289.323,160.023
5/28/2021,50.621,287.958,159.856
5/31/2021,50.621,287.958,159.856
6/1/2021,50.06,285.159,158.053
6/2/2021,50.078,284.187,157.037
6/3/2021,50.899,287.818,161.103
6/4/2021,50.174,283.312,157.329
6/7/2021,50.421,283.587,156.944
6/8/2021,50.447,283.273,153.352
6/9/2021,50.225,282.841,151.869
6/10/2021,48.912,278.146,148.469
6/11/2021,48.287,275.482,148.687
6/14/2021,48.62,276.698,150.493
6/15/2021,48.662,276.887,151.83
6/16/2021,49.323,281.691,155.066
6/17/2021,49.646,281.398,156.068
6/18/2021,50.932,286.639,159.111
6/21/2021,49.51,280.133,157.058
6/22/2021,49.055,277.124,156.235
6/23/2021,48.756,276.315,155.371
6/24/2021,47.99,273.601,151.781
6/25/2021,47.215,269.963,152.251
6/28/2021,47.842,272.858,152.785
6/29/2021,47.836,273.454,153.87
6/30/2021,47.681,273.364,155.624
7/1/2021,47.614,272.664,155.431
7/2/2021,46.888,268.971,153.321
7/5/2021,46.888,268.971,153.321
7/6/2021,47.562,273.249,156.858
7/7/2021,47.938,274.985,156.834
7/8/2021,49.014,281.986,162.497
7/9/2021,48.004,276.042,159.216
7/12/2021,47.923,276.572,159.587
7/13/2021,48.585,280.373,163.341
7/14/2021,48.603,278.657,159.274
7/15/2021,49.35,283.09,161.222
7/16/2021,50.055,286.6,162.328
7/19/2021,52.285,296.788,167.041
7/20/2021,50.724,291.728,162.805
7/21/2021,48.886,283.732,161.506
7/22/2021,49.133,284.519,162.247
7/23/2021,48.416,281.16,160.938
7/26/2021,48.656,282.921,162.799
7/27/2021,49.616,288.679,167.019
7/28/2021,49.05,287.385,166.37
7/29/2021,48.995,286.22,161.351
7/30/2021,49.79,291.95,164.489
8/2/2021,49.845,294.064,163.243
8/3/2021,49.777,293.262,161.907
8/4/2021,50.439,295.966,163.246
8/5/2021,49.625,288.584,164.193
8/6/2021,49.021,286.394,165.397
8/9/2021,49.435,289.737,166.228
8/10/2021,50.339,293.818,166.068
8/11/2021,49.898,290.233,165.244
8/12/2021,49.04,285.776,161.694
8/13/2021,48.4,284.127,159.31
8/16/2021,48.822,286.471,160.262
8/17/2021,49.711,292.859,162.262
8/18/2021,50.543,296.143,165.201
8/19/2021,50.468,297.521,167.7
8/20/2021,49.653,292.933,166.394
8/23/2021,48.549,285.353,163.829
8/24/2021,48.486,284.222,160.062
8/25/2021,47.821,281.704,158.558
8/26/2021,48.478,285.552,160.182
8/27/2021,46.56,275.618,153.317
8/30/2021,46.181,275.24,151.806
8/31/2021,46.1,275.864,152.255
9/1/2021,46.083,274.673,150.955
9/2/2021,46.383,273.939,149.868
9/3/2021,46.861,274.697,150.336
9/6/2021,46.861,274.697,150.336
9/7/2021,47.25,277.47,152.454
9/8/2021,46.716,274.678,153.409
9/9/2021,46.934,276.31,152.536
9/10/2021,47.299,277.101,151.436
9/13/2021,46.708,274.975,152.664
9/14/2021,46.918,275.525,154.483
9/15/2021,46.179,272.895,152.48
9/16/2021,46.134,272.762,153.862
9/17/2021,46.761,277.872,154.832
9/20/2021,53.749,285.899,170.29
9/21/2021,53.156,284.399,168.398
9/22/2021,51.429,276.718,168.436
9/23/2021,50.856,274.347,168.925
9/24/2021,50.966,275.498,175.757
9/27/2021,50.946,292.305,177.161
9/28/2021,52.085,298.91,182.305
9/29/2021,52.181,297.599,180.878
9/30/2021,53.249,301.807,181.939
10/1/2021,52.366,298.129,180.912
10/4/2021,53.315,302.867,184.551
10/5/2021,53.744,304.982,182.908
10/6/2021,53.742,305.012,184.688
10/7/2021,53.293,304.075,181.147
10/8/2021,53.893,308.304,182.104
10/11/2021,53.893,308.304,182.104
10/12/2021,55.05,315.221,189.779
10/13/2021,54.124,311.168,186.024
10/14/2021,52.14,300.217,181.416
10/15/2021,52.159,299.964,180.162
10/18/2021,52.145,300.674,180.396
10/19/2021,51.491,296.751,178.165
10/20/2021,51.24,295.679,175.63
10/21/2021,51.651,298.683,181.206
10/22/2021,52.085,301.772,183.742
10/25/2021,51.36,301.3,180.647
10/26/2021,50.975,298.243,179.571
10/27/2021,51.588,301.575,182.001
10/28/2021,51.221,299.71,182.227
10/29/2021,52.283,304.473,185.968
11/1/2021,52.563,306.042,187.409
11/2/2021,51.976,301.58,186.181
11/3/2021,50.878,296.952,181.603
11/4/2021,50.353,293.11,179.302
11/5/2021,49.411,287.545,175.369
11/8/2021,49.468,288.609,174.576
11/9/2021,50.146,291.095,176.234
11/10/2021,51.374,296.893,179.446
11/11/2021,51.374,296.893,179.446
11/12/2021,50.776,295.343,178.684
11/15/2021,50.764,294.785,179.491
11/16/2021,50.638,293.762,181.753
11/17/2021,50.973,296.733,184.429
11/18/2021,51.085,296.366,185.281
11/19/2021,51.76,300.466,187.269
11/22/2021,52.671,306.178,193.14
11/23/2021,53.01,306.315,199.595
11/24/2021,53.02,306.366,202.129
11/25/2021,53.02,306.366,202.129
11/26/2021,57.454,327.072,221.041
11/29/2021,55.083,317.091,210.228
11/30/2021,57.687,327.31,214.132
12/1/2021,58.663,332.947,213.993
12/2/2021,57.333,323.542,207.323
12/3/2021,58.456,330.495,210.428
12/6/2021,56.101,318.078,204.68
12/7/2021,53.603,305.133,194.837
12/8/2021,53.569,305.886,187.24
12/9/2021,54.7,310.634,193.953
12/10/2021,53.368,305.472,191.115
12/13/2021,53.488,308.236,191.667
12/14/2021,53.991,311.315,195.388
12/15/2021,52.337,304.993,192.597
12/16/2021,52.409,307.701,195.071
12/17/2021,52.629,308.887,199.463
12/20/2021,53.328,310.7,205.03
12/21/2021,51.775,302.178,202.144
12/22/2021,50.763,297.228,198.283
12/23/2021,49.805,292.286,192.741
12/24/2021,49.805,292.286,192.741
12/27/2021,48.849,287.788,191.205
12/28/2021,49.379,292.489,189.709
12/29/2021,49.489,293.265,188.401
12/30/2021,49.801,294.797,188.703
12/31/2021,49.571,293.102,187.139
1/3/2022,49.529,293.242,185.486
1/4/2022,49.555,294.525,189.722
1/5/2022,51.73,304.511,196.274
1/6/2022,51.736,303.735,195.563
1/7/2022,52.614,308.357,196.645
1/10/2022,52.51,307.14,198.896
1/11/2022,51.674,301.096,197.436
1/12/2022,51.25,299.58,198.581
1/13/2022,53.148,307.258,207.077
1/14/2022,53.418,306.824,213.737
1/17/2022,53.418,306.824,213.737
1/18/2022,55.01,313.942,219.762
1/19/2022,55.774,317.417,212.442
1/20/2022,57.544,324.465,212.653
1/21/2022,58.44,330.127,212.934
1/24/2022,57.945,325.454,214.361
1/25/2022,58.973,332.966,215.979
1/26/2022,60.45,338.349,217.966
1/27/2022,62.445,348.435,217.847
1/28/2022,61.075,343.346,216.348
1/31/2022,60.146,339.198,212.025
2/1/2022,58.38,329.089,209.297
2/2/2022,59.769,335.268,205.39
2/3/2022,62.399,346.473,210.495
2/4/2022,63.704,355.948,214.885
2/7/2022,63.57,352.851,216.832
2/8/2022,62.959,350.961,212.67
2/9/2022,61.504,341.01,206.52
2/10/2022,65.58,360.23,216.229
2/11/2022,67.836,369.454,229.002
2/14/2022,67.535,370.065,224.078
2/15/2022,65.849,360.513,217.513
2/16/2022,65.255,355.616,213.07
2/17/2022,67.641,366.092,221.755
2/18/2022,68.898,370.093,229.553
2/21/2022,68.898,370.093,229.553
2/22/2022,69.245,374.564,231.191
2/23/2022,70.661,380.221,248.769
2/24/2022,68.48,369.074,252.915
2/25/2022,66.444,359.143,251.415
2/28/2022,67.668,365.195,287.408
3/1/2022,71.934,381.047,307.309
3/2/2022,69.464,369.783,287.132
3/3/2022,71.014,376.662,296.33
3/4/2022,74.438,392.142,324.465
3/7/2022,77.806,411.387,348.413
3/8/2022,76.341,404.545,332.354
3/9/2022,71.791,381.03,316.88
3/10/2022,73.359,390.537,333.737
3/11/2022,74.846,400.387,346.365
3/14/2022,75.403,407.137,337.36
3/15/2022,72.825,395.321,322.739
3/16/2022,67.32,368.26,279.028
3/17/2022,65.313,360.724,268.815
3/18/2022,64.233,357.751,278.317
3/21/2022,72.083,366.494,233.471
3/22/2022,69.711,355.252,235.518
3/23/2022,71.915,365.237,243.086
3/24/2022,70.829,361.574,238.535
3/25/2022,72.085,367.781,238.36
3/28/2022,70.266,385.125,232.048
3/29/2022,66.043,366.589,218.523
3/30/2022,66.293,370.861,225.718
3/31/2022,67.238,375.844,228.327
4/1/2022,66.499,374.005,225.672
4/4/2022,63.834,362.205,219.003
4/5/2022,66.135,375.459,228.022
4/6/2022,67.456,383.699,232.643
4/7/2022,68.219,387.945,234.018
4/8/2022,70.6,400.32,240.886
4/11/2022,72.824,410.674,248.818
4/12/2022,72.818,408.335,253.123
4/13/2022,71.519,402.679,250.125
4/14/2022,72.864,407.655,258.99
4/15/2022,72.864,407.655,258.99
4/18/2022,73.454,408.631,259.76
4/19/2022,74.268,409.709,258.012
4/20/2022,72.718,403.664,254.176
4/21/2022,75.92,417.721,260.654
4/22/2022,79.529,434.706,272.531
4/25/2022,76.863,423.4,266.411
4/26/2022,82.188,446.912,277.104
4/27/2022,82,450.304,272.723
4/28/2022,80.901,446.441,270.913
4/29/2022,83.649,461.311,284.877
5/2/2022,82.89,454.724,291.171
5/3/2022,80.421,443.712,283.991
5/4/2022,78.201,429.991,269.902
5/5/2022,83.45,459.985,284.868
5/6/2022,86.878,479.932,292.618
5/9/2022,89.205,497.04,302.367
5/10/2022,87.209,487.012,297.04
5/11/2022,87.789,489.692,297.181
5/12/2022,87.3,493.609,296.73
5/13/2022,85.39,484.341,294.475
5/16/2022,86.381,492.866,297.214
5/17/2022,83.844,483.582,291.456
5/18/2022,90.786,518.412,304.7
5/19/2022,89.806,516.151,300.157
5/20/2022,90.586,522.891,304.373
5/23/2022,88.255,506.436,288.098
5/24/2022,87.01,501.733,289.177
5/25/2022,82.644,480.628,274.656
5/26/2022,81.426,465.122,270.31
5/27/2022,78.983,456.911,265.678
5/30/2022,78.983,456.911,265.678
5/31/2022,79.641,461.124,271.514
6/1/2022,80.788,465.917,273.209
6/2/2022,79.644,459.512,269.886
6/3/2022,81.597,472.875,271.422
6/6/2022,81.771,476.741,277.181
6/7/2022,81.298,475.705,278.118
6/8/2022,83.529,481.867,287.171
6/9/2022,87.389,500.25,296.794
6/10/2022,91.641,531.65,309.572
6/13/2022,98.5,572.843,329.839
6/14/2022,98.871,572.538,330.262
6/15/2022,95.16,550.175,311.617
6/16/2022,102.459,587.611,336.169
6/17/2022,100.018,575.765,326.669
6/20/2022,100.018,575.765,326.669
6/21/2022,97.92,563.54,319.909
6/22/2022,99.935,566.448,327.569
6/23/2022,98.793,555.941,324.923
6/24/2022,94.149,528.835,317.225
6/27/2022,95.149,532.257,324.127
6/28/2022,99.32,563.479,336.65
6/29/2022,100.14,571.457,337.76
6/30/2022,101.159,579.087,338.45
7/1/2022,100.734,577.05,337.879
7/4/2022,100.734,577.05,337.879
7/5/2022,99.095,565.027,342.661
7/6/2022,98.26,558.91,348.041
7/7/2022,92.995,528.115,338.712
7/8/2022,90.479,516.585,344.444
7/11/2022,92.228,531.385,356.862
7/12/2022,92.49,536.025,368.845
7/13/2022,94,549.067,381.086
7/14/2022,94.687,557.053,387.445
7/15/2022,90.53,530.382,374.888
7/18/2022,91.288,533.785,376.664
7/19/2022,85.743,502.3,360.291
7/20/2022,84.691,492.599,352.455
7/21/2022,83.78,483.956,353.441
7/22/2022,86.015,499.745,354.387
7/25/2022,85.765,499.236,354.432
7/26/2022,87.235,508.956,370.414
7/27/2022,83.389,485.258,353.593
7/28/2022,80.559,471.933,337.977
7/29/2022,80.434,470.996,326.817
8/1/2022,82.361,477.718,327.004
8/2/2022,84.615,488.817,336.339
8/3/2022,81.4,474.579,324.653
8/4/2022,80.913,468.783,318.015
8/5/2022,80.65,464.056,317.238
8/8/2022,80.935,459.553,308.213
8/9/2022,83.03,474.964,314.74
8/10/2022,76.308,436.813,289
8/11/2022,77.484,441.287,284.403
8/12/2022,73.539,421.183,280.156
8/15/2022,74.323,423.787,286.008
8/16/2022,75.829,434.954,296.065
8/17/2022,78.169,450.588,306.357
