Date,CDX.IG,CDX.HY,CDX.EM
8/18/2022,77.28,447.705,311.329
8/19/2022,81.016,471.224,321.885
8/22/2022,84.443,491.96,337.281
8/23/2022,84.691,490.903,321.624
8/24/2022,82.695,481.851,308.664
8/25/2022,80.873,469.484,307.695
8/26/2022,86.01,498.695,318.367
8/29/2022,88.255,513.667,326.812
8/30/2022,91.119,528.033,326.969
8/31/2022,92.37,533.142,326.944
9/1/2022,90.4,522.218,326.424
9/2/2022,91.966,528.405,313.119
9/5/2022,91.966,528.405,313.119
9/6/2022,91.029,525.453,320.709
9/7/2022,85.496,496.838,304.543
9/8/2022,83.72,488.451,300.337
9/9/2022,80.98,470.717,288.451
9/12/2022,79.148,462.359,285.839
9/13/2022,85.991,505.303,310.911
9/14/2022,85.258,498.406,307.649
9/15/2022,89.239,524.687,314.939
9/16/2022,89.17,527.72,313.811
9/19/2022,86.798,513.136,312.125
9/20/2022,98.471,527.793,287.167
9/21/2022,100.584,541.791,288.944
9/22/2022,102.421,551.789,295.064
9/23/2022,105.909,568.144,317.406
9/26/2022,109.693,588.447,328.891
9/27/2022,111.153,626.932,333.259
9/28/2022,106.114,595.809,319.058
9/29/2022,107.335,602.807,336.259
9/30/2022,108.024,609.706,330.901
10/3/2022,104.326,594.96,315.701
10/4/2022,97.983,557.879,299.222
10/5/2022,97.158,556.526,304.72
10/6/2022,98.738,565.556,306.342
10/7/2022,101.445,582.074,314.145
10/10/2022,101.445,582.074,314.145
10/11/2022,103.325,594.968,322.923
10/12/2022,102.465,592.606,324.093
10/13/2022,101.159,582.372,327.708
10/14/2022,104.063,595.319,334.055
10/17/2022,98.396,561.869,326.5
10/18/2022,94.316,541.641,318.012
10/19/2022,96.406,554.173,322.71
10/20/2022,99.101,567.6,324.075
10/21/2022,94.239,542.136,314.016
10/24/2022,93.644,540.758,311.1
10/25/2022,92.758,534.787,300.161
10/26/2022,92.363,532.394,294.799
10/27/2022,93.196,532.88,285.321
10/28/2022,87.525,500.507,284.449
10/31/2022,90.269,520.505,296.285
11/1/2022,88.751,509.725,284.919
11/2/2022,91.288,527.585,297.793
11/3/2022,94.037,543.073,297.076
11/4/2022,90.028,523.253,283.435
11/7/2022,88.517,514.436,270.551
11/8/2022,88.794,519.908,269.524
11/9/2022,92.236,540.291,276.266
11/10/2022,83.17,486.485,246.79
11/11/2022,83.17,486.485,246.79
11/14/2022,83.383,491.357,243.122
11/15/2022,82.96,487.289,240.663
11/16/2022,82.943,488.072,250.361
11/17/2022,83.254,489.593,253.967
11/18/2022,81.856,480.46,255.189
11/21/2022,81.453,479.886,253.57
11/22/2022,79.806,469.025,243.625
11/23/2022,77.49,456.313,240.509
11/24/2022,77.49,456.313,240.509
11/25/2022,78.02,460.555,231.965
11/28/2022,82.126,481.892,241.963
11/29/2022,81.011,477.589,235.12
11/30/2022,75.638,452.486,226.223
12/1/2022,77.035,458.831,228.269
12/2/2022,77.814,463.402,231.11
12/5/2022,80.034,478.161,240.776
12/6/2022,82.869,494.36,243.369
12/7/2022,82.069,490.027,240.026
12/8/2022,81.644,485.727,235.6
12/9/2022,80.395,479.354,236.66
12/12/2022,78.011,466.412,235.337
12/13/2022,75.815,449.586,222.095
12/14/2022,75.988,450.226,225.358
12/15/2022,80.549,474.537,232.375
12/16/2022,83.306,488.736,242.26
12/19/2022,85.037,496.403,247.635
12/20/2022,86.466,502.838,247.699
12/21/2022,81.246,477.206,236.549
12/22/2022,82.653,485.105,240.26
12/23/2022,80.849,476.158,240.26
12/26/2022,80.849,476.158,240.26
12/27/2022,80.753,477.619,239.436
12/28/2022,84.111,502.338,239.972
12/29/2022,81.71,483.203,237.875
12/30/2022,82.024,483.975,238.605
1/2/2023,82.024,483.975,238.605
1/3/2023,80.267,478.006,233.626
1/4/2023,78.525,470.101,231.214
1/5/2023,78.626,474.722,235.554
1/6/2023,74.566,449.508,227.916
1/9/2023,74.626,451.411,229.25
1/10/2023,74.723,452.196,232.124
1/11/2023,72.349,435.854,227.108
1/12/2023,70.82,424.464,225.569
1/13/2023,70.483,424.097,226.32
1/16/2023,70.483,424.097,226.32
1/17/2023,71.983,433.273,229.779
1/18/2023,73.903,444.782,229.781
1/19/2023,76.077,458.497,232.413
1/20/2023,74.083,446.101,230.606
1/23/2023,71.943,434.659,228.062
1/24/2023,71.564,432.044,227.073
1/25/2023,71.587,433.586,228.472
1/26/2023,71.482,430.836,227.245
1/27/2023,71.474,431.977,221.289
1/30/2023,73.651,443.92,231.737
1/31/2023,71.383,429.973,222.034
2/1/2023,68.521,415.862,213.458
2/2/2023,67.198,408.093,210.8
2/3/2023,69.044,418.677,219.493
2/6/2023,70.166,425.73,225.213
2/7/2023,68.711,415.658,221.986
2/8/2023,69.863,424.432,228.766
2/9/2023,70.934,430.993,231.275
2/10/2023,72.821,442.057,236.061
2/13/2023,71.253,431.708,232.168
2/14/2023,71.078,434.224,226.686
2/15/2023,70.965,434.03,227.605
2/16/2023,73.174,448.094,234.056
2/17/2023,72.805,444.447,237.984
2/20/2023,72.805,444.447,237.984
2/21/2023,77.036,466.967,247.383
2/22/2023,76.14,461.634,246.319
2/23/2023,74.364,452.494,237.664
2/24/2023,76.874,465.296,244.023
2/27/2023,75.506,458.322,239.297
2/28/2023,76.383,462.528,240.805
3/1/2023,75.536,457.271,237.26
3/2/2023,74.835,455.594,237.885
3/3/2023,70.849,432.619,226.483
3/6/2023,70.654,430.514,226.562
3/7/2023,73.18,446.851,232.041
3/8/2023,74.265,454.61,232.105
3/9/2023,78.786,478.457,237.158
3/10/2023,83.034,498.109,241.887
3/13/2023,90.914,534.519,256.852
3/14/2023,85.003,509.705,255.248
3/15/2023,88.395,528.898,263.611
3/16/2023,82.791,502.931,256.73
3/17/2023,87.87,529.688,265.53
3/20/2023,88.504,530.656,265.488
3/21/2023,80.229,490.153,253.054
3/22/2023,83.25,510.765,256.026
3/23/2023,86.153,526.658,257.324
3/24/2023,84.817,517.68,253.583
3/27/2023,83.093,503.459,248.482
3/28/2023,83.866,509.456,249.326
3/29/2023,79.307,486.158,240.516
3/30/2023,77.75,477.542,234.59
3/31/2023,75.858,463.389,229.478
4/3/2023,76.286,469.233,229.208
4/4/2023,78.344,480.255,235.888
4/5/2023,80.716,494.313,240.4
4/6/2023,79.294,489.635,241.306
4/7/2023,77.906,480.058,242.154
4/10/2023,78.282,481.438,242.429
4/11/2023,76.63,473.558,237.627
4/12/2023,77.395,479.437,234.391
4/13/2023,74.988,464.059,229.984
4/14/2023,73.964,458.936,231.732
4/17/2023,73.604,458.287,231.362
4/18/2023,73.565,461.592,233.194
4/19/2023,75.22,468.695,238.241
4/20/2023,76.991,475.56,243.491
4/21/2023,76.051,467.734,241.255
4/24/2023,75.583,467.91,243.282
4/25/2023,78.06,481.028,248.904
4/26/2023,79.046,483.59,249.564
4/27/2023,76.143,470.974,243.906
4/28/2023,75.765,465.955,237.73
5/1/2023,77.533,476.811,236.016
5/2/2023,79.763,489.696,242.801
5/3/2023,81.619,497.992,243.823
5/4/2023,83.231,507.788,251.879
5/5/2023,80.551,492.509,247.878
5/8/2023,81.378,495.232,249.528
5/9/2023,82.32,500.252,254.006
5/10/2023,80.535,492.208,248.518
5/11/2023,80.92,496.987,246.156
5/12/2023,80.985,496.736,249.063
5/15/2023,80.899,496.222,258.848
5/16/2023,83.52,510.891,264.074
5/17/2023,80.431,498.232,257.969
5/18/2023,79.618,493.936,256.125
5/19/2023,79.492,492.904,257.418
5/22/2023,76.816,480.016,259.093
5/23/2023,78.484,487.815,256.061
5/24/2023,79.523,495.419,258.042
5/25/2023,77.268,484.504,255.882
5/26/2023,75.375,475.092,250.1
5/29/2023,75.375,475.092,250.1
5/30/2023,74.355,467.976,245.573
5/31/2023,75.632,475.107,246.827
6/1/2023,73.752,465.342,241.315
6/2/2023,71.288,450.455,231.695
6/5/2023,71.943,453.445,225.608
6/6/2023,71.204,447.987,221.454
6/7/2023,71.89,449.438,221.803
6/8/2023,70.706,441.871,222.828
6/9/2023,70.628,441.193,219.769
6/12/2023,70.586,441.741,218.274
6/13/2023,70.045,439.282,214.344
6/14/2023,71.205,443.856,213.948
6/15/2023,70.395,440.053,214.817
6/16/2023,69.369,435.92,215.118
6/19/2023,69.369,435.92,215.118
6/20/2023,70.053,440.921,218.035
6/21/2023,70.993,449.206,217.743
6/22/2023,71.16,452.451,218.78
6/23/2023,72.468,463.487,222.746
6/26/2023,73.913,471.37,223.311
6/27/2023,71.111,458.154,217.874
6/28/2023,69.619,453.52,217.616
6/29/2023,68.994,446.236,218.274
6/30/2023,66.22,429.709,213.356
7/3/2023,66.446,433.363,214.777
7/4/2023,66.446,433.363,214.777
7/5/2023,68.821,442.29,218.771
7/6/2023,70.803,454.432,223.61
7/7/2023,70.031,453.041,219.229
7/10/2023,68.054,442.03,219.626
7/11/2023,65.898,429.501,212.97
7/12/2023,63.565,415.47,206.576
7/13/2023,65.008,420.442,202.566
7/14/2023,67.114,429.888,205.433
7/17/2023,66.169,424.331,204.693
7/18/2023,65.345,419.089,201.989
7/19/2023,65.738,418.827,203.726
7/20/2023,65.73,421.059,204.976
7/21/2023,65.16,419.615,202.802
7/24/2023,64.815,418.474,201.525
7/25/2023,64.694,420.089,199.997
7/26/2023,63.559,414.788,197.828
7/27/2023,64.96,421.111,198.995
7/28/2023,62.571,408.326,189.715
7/31/2023,62.901,409.037,190.992
8/1/2023,64.351,417.571,194.931
8/2/2023,66.484,428.865,202.213
8/3/2023,67.144,430.652,204.681
8/4/2023,68.173,435.646,200.634
8/7/2023,66.723,428.849,200.268
8/8/2023,67.718,434.672,201.059
8/9/2023,67.358,434.206,202.228
8/10/2023,66.798,431.59,200.364
8/11/2023,66.096,430.186,202.813
8/14/2023,65.69,427.422,207.909
8/15/2023,67.563,437.562,216.142
8/16/2023,69.009,446.065,215.409
8/17/2023,70.436,454.819,219.636
8/18/2023,70.621,454.813,222.189
8/21/2023,69.556,450.858,221.325
8/22/2023,69.069,449.979,217.532
8/23/2023,65.188,431.028,210.031
8/24/2023,67.643,448.21,211.337
8/25/2023,65.205,438.28,203.19
8/28/2023,64.011,431.151,198.427
8/29/2023,62.703,422.931,194.891
8/30/2023,62.611,420.812,196.896
8/31/2023,63.523,425.385,201.718
9/1/2023,63.29,422.083,198.665
9/4/2023,63.29,422.083,198.665
9/5/2023,64.29,430.875,202.755
9/6/2023,64.637,434.128,205.72
9/7/2023,64.233,430.886,200.889
9/8/2023,64.335,430.431,202.308
9/11/2023,63.343,425.105,201.538
9/12/2023,64.292,429.208,205.151
9/13/2023,63.414,425.286,203.434
9/14/2023,62.29,419.862,200.898
9/15/2023,63.009,424.174,203.555
9/18/2023,63.101,424.787,205.083
9/19/2023,63.203,426.291,200.077
9/20/2023,70.27,432.984,214.864
9/21/2023,72.785,444.457,217.881
9/22/2023,72.541,444.932,214.467
9/25/2023,73.015,446.222,214.271
9/26/2023,74.485,455.724,220.623
9/27/2023,73.945,476.071,225.179
9/28/2023,72.975,472.78,221.824
9/29/2023,73.927,480.564,226.223
10/2/2023,74.704,486.328,232.641
10/3/2023,77.957,506.388,242.455
10/4/2023,76.921,498.724,235.635
10/5/2023,78.359,505.363,236.621
10/6/2023,75.28,492.123,231.697
10/9/2023,75.28,492.123,231.697
10/10/2023,74.343,484.234,228.573
10/11/2023,73.548,480.508,225.47
10/12/2023,74.841,489.583,228.209
10/13/2023,76.88,498.723,237.297
10/16/2023,74.674,489.551,233.007
10/17/2023,75.404,493.864,233.75
10/18/2023,78.155,510.057,240.834
10/19/2023,81.56,525.696,245.459
10/20/2023,81.326,525.958,244.485
10/23/2023,79.128,517.327,239.943
10/24/2023,77.342,508.246,233.508
10/25/2023,80.87,522.539,238.726
10/26/2023,80.911,523.108,238.798
10/27/2023,81.732,527.252,239.511
10/30/2023,81.22,523.858,232.23
10/31/2023,79.509,516.838,228.268
11/1/2023,75.937,501.289,220.58
11/2/2023,72.164,478.555,211.087
11/3/2023,69.978,464.417,206.32
11/6/2023,71.31,471.773,213.305
11/7/2023,69.636,465.66,212.389
11/8/2023,69.478,467.208,210.564
11/9/2023,70.445,447.938,214.977
11/10/2023,68.019,436.123,211.243
11/13/2023,67.418,434.041,210.963
11/14/2023,64.698,417.551,199.425
11/15/2023,65.376,421.11,199.149
11/16/2023,65.329,419.669,198.496
11/17/2023,64.4,415.169,193.074
11/20/2023,63.733,409.639,187.336
11/21/2023,63.88,409.127,188.793
11/22/2023,62.611,402.62,191.617
11/23/2023,62.611,402.62,191.617
11/24/2023,63.178,403.958,190.308
11/27/2023,63.791,408.103,187.927
11/28/2023,63.058,404.801,189.254
11/29/2023,62.995,404.761,186.431
11/30/2023,62.413,402.488,187.478
12/1/2023,61.214,395.807,184.79
12/4/2023,62.17,399.846,185.814
12/5/2023,62.76,402.819,185.975
12/6/2023,62.989,407.54,186.808
12/7/2023,62.378,405.322,185.422
12/8/2023,61.55,401.906,185.453
12/11/2023,61.393,400.524,184.422
12/12/2023,59.842,392.485,183.52
12/13/2023,55.554,365.002,173.054
12/14/2023,56.704,365.182,170.785
12/15/2023,57.504,367.235,172.334
12/18/2023,57.833,366.68,172.292
12/19/2023,56.898,363.035,170.234
12/20/2023,58.685,371.595,167.623
12/21/2023,55.422,356.197,168.706
12/22/2023,56.127,357.122,166.837
12/25/2023,56.127,357.122,166.837
12/26/2023,55.838,353.847,166.487
12/27/2023,55.242,352.11,165.596
12/28/2023,55.881,354.169,165.741
12/29/2023,56.696,356.355,167.471
1/1/2024,56.696,356.355,167.471
1/2/2024,58.46,364.393,175.632
1/3/2024,60.56,375.816,181.732
1/4/2024,59.971,375.516,184.164
1/5/2024,59.397,371.425,181.97
1/8/2024,56.908,358.527,180.72
1/9/2024,56.524,359.222,180.733
1/10/2024,55.248,352.815,175.718
1/11/2024,54.491,351.081,174.092
1/12/2024,54.757,353.001,173.948
1/15/2024,54.757,353.001,173.948
1/16/2024,56.026,361.252,178.753
1/17/2024,56.69,365.495,181.095
1/18/2024,55.351,359.854,178.463
1/19/2024,54.689,354.986,177.564
1/22/2024,55.165,355.135,178.966
1/23/2024,55.307,355.156,181.125
1/24/2024,55.753,357.256,179.953
1/25/2024,54.598,350.379,177.656
1/26/2024,54.419,350.333,176.825
1/29/2024,53.944,346.399,176.79
1/30/2024,54.318,350.577,177.686
1/31/2024,56.614,361.226,182.845
2/1/2024,55.079,354.109,177.337
2/2/2024,54.609,351.361,181.128
2/5/2024,55.323,356.036,181.399
2/6/2024,55.659,356.835,178.492
2/7/2024,55.557,355.622,178.111
2/8/2024,55.243,353.763,179.675
2/9/2024,54.136,347.803,178.33
2/12/2024,53.619,345.338,178.749
2/13/2024,55.056,354.456,183.659
2/14/2024,54.015,350.427,179.89
2/15/2024,52.343,341.624,176.146
2/16/2024,53.184,346.692,177.611
2/19/2024,53.184,346.692,177.611
2/20/2024,52.981,345.963,178.626
2/21/2024,52.524,345.313,175.886
2/22/2024,50.878,336.386,168.907
2/23/2024,51.569,338.632,166.541
2/26/2024,52.48,341.624,167.837
2/27/2024,51.865,337.377,168.636
2/28/2024,53.066,342.387,168.429
2/29/2024,52.413,339.801,165.698
3/1/2024,51.499,334.444,163.759
3/4/2024,51.154,333.001,163.76
3/5/2024,51.725,337.122,167.782
3/6/2024,50.607,332.494,164.996
3/7/2024,50.074,330.246,165.03
3/8/2024,49.641,329.352,164.758
3/11/2024,49.541,328.708,164.829
3/12/2024,48.434,322.974,162.951
3/13/2024,48.087,321.764,159.864
3/14/2024,49.3,329.503,164.124
3/15/2024,49.988,333.014,166.501
3/18/2024,49.047,329.202,165.445
3/19/2024,48.22,323.971,165.5
3/20/2024,51.363,315.396,170.89
3/21/2024,50.911,312.643,166.956
3/22/2024,52.34,320.236,169.281
3/25/2024,52.515,319.914,168.383
3/26/2024,53.246,322.13,169.847
3/27/2024,51.302,328.242,167.784
3/28/2024,51.489,330.284,168.684
3/29/2024,51.489,330.284,168.684
4/1/2024,52.031,333.883,169.118
4/2/2024,52.721,339.32,171.162
4/3/2024,52.017,336.594,169.561
4/4/2024,53.756,344.066,173.246
4/5/2024,52.536,339.151,170.22
4/8/2024,51.194,333.581,167.971
4/9/2024,50.886,333.797,163.705
4/10/2024,53.03,346.954,170.533
4/11/2024,52.78,349.043,174.949
4/12/2024,54.559,355.697,179.174
4/15/2024,57.47,369.867,185.042
4/16/2024,57.891,373.182,186.6
4/17/2024,57.877,373.028,183.897
4/18/2024,57.432,371.5,184.049
4/19/2024,56.815,368.701,183.738
4/22/2024,54.21,357.076,177.748
4/23/2024,52.395,347.772,174.243
4/24/2024,53.418,354.601,178.64
4/25/2024,53.502,355.139,179.443
4/26/2024,51.904,346.49,174.44
4/29/2024,51.831,344.446,171.257
4/30/2024,53.829,357.323,177.799
5/1/2024,53.026,353.796,174.654
5/2/2024,51.528,345.098,170.814
5/3/2024,50.513,338.828,164.633
5/6/2024,50.181,335.012,159.936
5/7/2024,50.213,334.935,161.364
5/8/2024,50.375,336.115,162.285
5/9/2024,50.178,334.335,162.124
5/10/2024,50.617,336.203,163.514
5/13/2024,50.929,337.885,162.52
5/14/2024,50.37,335.998,161.134
5/15/2024,49.008,326.913,156.422
5/16/2024,49.4,329.992,157.466
5/17/2024,48.802,326.96,157.338
5/20/2024,48.601,325.415,157.252
5/21/2024,48.902,326.429,157.771
5/22/2024,49.684,329.506,159.845
5/23/2024,50.463,334.149,164.384
5/24/2024,49.225,328.299,163.335
5/27/2024,49.225,328.299,163.335
5/28/2024,49.898,331.695,163.939
5/29/2024,50.79,338.504,165.197
5/30/2024,50.657,337.13,162.692
5/31/2024,49.845,332.838,162.87
6/3/2024,49.503,332.082,162.19
6/4/2024,50.679,338.142,165.393
6/5/2024,49.894,332.537,163.182
6/6/2024,50.326,334.491,166.674
6/7/2024,50.013,334.904,166.699
6/10/2024,50.107,334.338,165.165
6/11/2024,50.566,335.853,166.642
6/12/2024,49.321,329.532,165.129
6/13/2024,51.197,337.42,166.702
6/14/2024,53.828,346.823,171.07
6/17/2024,53.032,342.426,170.689
6/18/2024,52.18,338.609,167.043
6/19/2024,52.18,338.609,167.043
6/20/2024,53.369,343.404,169.841
6/21/2024,53.196,342.073,172.06
6/24/2024,53.275,343.039,171.693
6/25/2024,53.985,343.733,171.701
6/26/2024,54.357,344.386,172.445
6/27/2024,53.451,342.681,174.748
6/28/2024,53.452,343.898,174.729
7/1/2024,52.388,341.164,174.212
7/2/2024,50.733,335.981,172.171
7/3/2024,50.034,333.021,166.622
7/4/2024,50.034,333.021,166.622
7/5/2024,49.797,333.071,162.788
7/8/2024,49.008,329.19,160.606
7/9/2024,49.423,330.714,162.319
7/10/2024,48.979,327.655,159.232
7/11/2024,48.64,324.322,159.017
7/12/2024,48.2,321.207,155.797
7/15/2024,48.523,322.019,159.161
7/16/2024,48.028,316.346,159.67
7/17/2024,49.121,323.176,163.208
7/18/2024,50.494,329.396,167.3
7/19/2024,50.83,332.728,167.386
7/22/2024,49.243,323.864,163.259
7/23/2024,49.604,324.704,163.778
7/24/2024,51.618,333.675,169.521
7/25/2024,52.348,336.738,170.248
7/26/2024,51.048,331.975,166.427
7/29/2024,51.778,335.455,167.658
7/30/2024,52.52,337.527,168.406
7/31/2024,51.809,330.519,169.331
8/1/2024,54.609,347.587,174.257
8/2/2024,58.268,369.905,182.756
8/5/2024,60.777,381.496,187.459
8/6/2024,60.375,380.949,185.584
8/7/2024,61.12,381.912,184.336
8/8/2024,57.793,364.87,178.181
8/9/2024,57.718,363.725,177.817
8/12/2024,59.51,372.229,179.867
8/13/2024,57.63,363.376,177.65
8/14/2024,55.24,354,173.44
8/15/2024,52.186,338.415,167.519
8/16/2024,50.979,331.524,168.712
8/19/2024,50.79,330.688,160.611
8/20/2024,51.213,332.479,163.77
8/21/2024,50.548,330.342,163.198
8/22/2024,51.198,333.052,164.111
8/23/2024,49.208,319.978,159.46
8/26/2024,49.464,321.942,158.237
8/27/2024,49.238,321.087,158.771
8/28/2024,49.9,326.328,159.948
8/29/2024,49.63,324.565,160.951
8/30/2024,49.259,321.855,161.957
9/2/2024,49.259,321.855,161.957
9/3/2024,52.108,338.74,167.683
9/4/2024,51.969,338.413,166.891
9/5/2024,51.75,338.444,166.288
9/6/2024,54.02,349.177,168.225
9/9/2024,51.645,337.943,167.028
9/10/2024,53.036,343.835,170.442
9/11/2024,51.824,337.13,167.691
9/12/2024,50.888,331.679,165.624
9/13/2024,49.823,325.166,164.23
9/16/2024,49.299,322.016,161.377
9/17/2024,49.53,320.618,159.448
9/18/2024,49.162,318.074,160.238
9/19/2024,47.691,309.786,153.607
9/20/2024,52.23,308.896,164.447
9/23/2024,52.986,313.287,166.562
9/24/2024,52.561,310.846,164.815
9/25/2024,53.178,312.4,166.312
9/26/2024,52.31,306.472,162.866
9/27/2024,52.571,329.898,163.625
9/30/2024,52.705,329.215,162.527
10/1/2024,54.341,336.376,164.44
10/2/2024,53.348,332.771,163.937
10/3/2024,54.074,336.748,164.92
10/4/2024,52.783,330.012,163.505
10/7/2024,53.818,334.554,165.501
10/8/2024,52.834,330.703,162.698
10/9/2024,52.283,329.383,162.695
10/10/2024,52.224,330.188,163.725
10/11/2024,51.725,327.626,163.458
10/14/2024,51.725,327.626,163.458
10/15/2024,51.617,326.923,161.76
10/16/2024,51.209,323.634,160.842
10/17/2024,51.598,326.286,162.203
10/18/2024,51.194,322.226,162.092
10/21/2024,51.959,325.394,165.563
10/22/2024,52.358,327.629,167.346
10/23/2024,53.28,332.687,169.443
10/24/2024,52.544,329.975,167.041
10/25/2024,52.87,332.041,167.022
10/28/2024,51.965,326.529,164.434
10/29/2024,52.21,327.023,162.68
10/30/2024,52.84,329.998,165.175
10/31/2024,53.85,335.806,168.054
11/1/2024,53.016,332.391,169.676
11/4/2024,53.82,336.028,172.655
11/5/2024,51.907,325.52,170.061
11/6/2024,48.894,306.819,160.912
11/7/2024,48.035,301.774,156.754
11/8/2024,47.214,298.529,159.408
11/11/2024,47.214,298.529,159.408
11/12/2024,48.061,303.338,161.199
11/13/2024,48.364,304.701,161.118
11/14/2024,48.986,309.29,162.237
11/15/2024,49.438,310.353,163.73
11/18/2024,49.039,307.94,162.867
11/19/2024,48.929,305.925,160.782
11/20/2024,48.993,305.036,159.162
11/21/2024,48.882,301.017,158.538
11/22/2024,48.59,300.629,159.519
11/25/2024,48.028,296.705,157.314
11/26/2024,48.206,297.32,156.96
11/27/2024,48.156,297.398,158.165
11/28/2024,48.156,297.398,158.165
11/29/2024,47.611,295.006,156.526
12/2/2024,47.263,292.274,157.239
12/3/2024,47.445,291.677,157.055
12/4/2024,47.592,290.509,156.378
12/5/2024,47.288,289.938,154.961
12/6/2024,47.073,289.39,153.142
12/9/2024,47.459,292.861,154.329
12/10/2024,47.339,292.649,154.392
12/11/2024,46.859,291.152,151.891
12/12/2024,47.567,294.731,154.275
12/13/2024,47.812,297.166,156.448
12/16/2024,47.516,295.281,157.082
12/17/2024,47.77,296.748,158.287
12/18/2024,50.423,314.168,166.997
12/19/2024,51.405,318.432,166.75
12/20/2024,49.293,306.883,163.956
12/23/2024,49.613,309.454,165.439
12/24/2024,48.688,304.854,165.439
12/25/2024,48.688,304.854,165.439
12/26/2024,48.255,300.859,166.289
12/27/2024,49.258,306.093,169.856
12/30/2024,50.205,313.329,171.906
12/31/2024,49.843,311.486,172.522
1/1/2025,49.843,311.486,172.522
1/2/2025,49.325,308.346,169.022
1/3/2025,48.655,304.153,165.723
1/6/2025,48.476,302.333,164.227
1/7/2025,49.466,308.616,165.716
1/8/2025,50.114,312.359,168.412
1/9/2025,50.356,314.697,166.735
1/10/2025,51.501,320.677,169.864
1/13/2025,51.789,321.091,170.194
1/14/2025,50.749,315.782,167.627
1/15/2025,48.718,302.334,162.826
1/16/2025,49.348,306.918,164.109
1/17/2025,48.863,303.281,163.132
1/20/2025,48.863,303.281,163.132
1/21/2025,47.503,295.179,158.531
1/22/2025,48.248,297.535,157.8
1/23/2025,47.734,294.805,156.909
1/24/2025,48.073,296.785,156.224
1/27/2025,48.757,300.517,159.395
1/28/2025,48.187,297.543,157.638
1/29/2025,48.36,300.018,158.616
1/30/2025,48.139,297.058,159.155
1/31/2025,48.656,300.279,160.119
2/3/2025,48.738,300.885,159.99
2/4/2025,48.077,296.962,158.62
2/5/2025,47.87,295.908,157.63
2/6/2025,47.99,296.709,157.597
2/7/2025,48.529,299.542,157.656
2/10/2025,47.946,296.374,157.131
2/11/2025,47.95,296.546,156.67
2/12/2025,47.58,295.011,154.791
2/13/2025,46.86,291.677,152.544
2/14/2025,46.748,291.425,150.324
2/17/2025,46.748,291.425,150.324
2/18/2025,46.583,290.603,150.12
2/19/2025,46.64,291.72,151.158
2/20/2025,46.754,292.425,151.879
2/21/2025,48.47,302.71,155.739
2/24/2025,48.748,304.871,155.485
2/25/2025,48.609,305.139,156.441
2/26/2025,48.692,305.259,154.643
2/27/2025,50.022,313.53,157.278
2/28/2025,49.2,308.76,156.096
3/3/2025,50.275,317.253,158.989
3/4/2025,49.684,314.473,157.766
3/5/2025,49.834,316.591,155.602
3/6/2025,51.926,328.777,159.123
3/7/2025,51.482,326.415,157.425
3/10/2025,54.557,340.458,162.403
3/11/2025,55.529,343.4,162.277
3/12/2025,55.495,343.208,160.907
3/13/2025,57.332,355.34,164.899
3/14/2025,55.127,346.429,163.165
3/17/2025,53.946,343.059,160.941
3/18/2025,54.275,347.555,161.479
3/19/2025,52.52,337.128,159.534
3/20/2025,58.239,342.808,182.183
3/21/2025,59.545,349.361,185.131
3/24/2025,57.165,336.085,179.548
3/25/2025,56.862,334.745,177.715
3/26/2025,58.052,342.076,179.721
3/27/2025,59.165,362.781,180.7
3/28/2025,61.175,377.328,184.831
3/31/2025,61.451,376.31,184.511
4/1/2025,60.785,375.384,184.522
