Ticker,Debt,MarketCap,DebtToEquity
JPM,1067150016512,647891582976,1.6471120239133137
XOM,48308998144,445937385472,0.10833134811710753
GM,130946998272,44317388800,2.9547543710878563
T,145903992832,198020349952,0.7368131248498805
PFE,67418001408,127267340288,0.5297352899450577
IBM,58396000256,223192449024,0.2616396769306503
GS,747975016448,157847142400,4.738603468364087
AAPL,96798998528,3036567306240,0.0318777714325919
MSFT,102909001728,2867509067776,0.03588794291339932
GOOG,28137000960,1918520524800,0.01466598902450272
AMZN,155400994816,1905880858624,0.08153762293840118
TSLA,13623000064,817349853184,0.01666728147185856
